gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
pointing,0.0,0.0,0.0,-0.05229783058166504,-0.019078314304351807,-0.03172984495765263,-0.08984202146530151,-0.0730963945388794,-0.05544864535337979,-0.07975631952285767,-0.11785578727722168,-0.07720024287706906,-0.05191981792449951,-0.14944499731063843,-0.09743349403149182,-0.06057018041610718,-0.21084320545196533,-0.052984723448815885,-0.06041562557220459,-0.3046685457229614,-0.09283307343727643,-0.05330163240432739,-0.36571168899536133,-0.11855093538767392,-0.04408377408981323,-0.4247436225414276,-0.13714695125824505,-0.0075283050537109375,-0.22928178310394287,-0.05507894009357983,0.0004559755325317383,-0.18621867895126343,-0.10441894978291089,-0.021836280822753906,-0.11024248600006104,-0.11289183944469983,-0.036538779735565186,-0.08822977542877197,-0.11097128093248898,0.034817278385162354,-0.21090799570083618,-0.060420499742093625,0.036036133766174316,-0.13759124279022217,-0.10137815922504956,0.007061183452606201,-0.076385498046875,-0.0890143081546455,-0.008846282958984375,-0.07223212718963623,-0.07434276640421444,0.06851786375045776,-0.1751101016998291,-0.06978221386677319,0.06597280502319336,-0.10680347681045532,-0.09783990085131222,0.037976086139678955,-0.054846107959747314,-0.09009385257965619,0.019997477531433105,-0.04925018548965454,-0.0784281283617645
pointing,0.0,0.0,0.0,-0.0509914755821228,-0.018312573432922363,-0.030843706667496917,-0.0885850191116333,-0.07232773303985596,-0.05345576988167977,-0.07956528663635254,-0.11837399005889893,-0.07420746223635888,-0.053697288036346436,-0.14976954460144043,-0.09332138286538338,-0.05913197994232178,-0.2098863124847412,-0.05029139654345727,-0.05698031187057495,-0.3018365502357483,-0.08877332495160317,-0.048135221004486084,-0.36130088567733765,-0.11286586509652352,-0.037529170513153076,-0.4175769090652466,-0.1302929146737597,-0.0068010687828063965,-0.2278842329978943,-0.052622027561142204,0.0021448135375976562,-0.1889057755470276,-0.10113755600161767,-0.020810604095458984,-0.11163961887359619,-0.10828302787251687,-0.03614848852157593,-0.08979564905166626,-0.10521773235507226,0.03573888540267944,-0.2096729278564453,-0.05841199295230126,0.03810685873031616,-0.13740921020507812,-0.09871370331950402,0.007539033889770508,-0.07569152116775513,-0.08638761179156518,-0.009798407554626465,-0.07334434986114502,-0.07181909666962838,0.06988120079040527,-0.17362570762634277,-0.06810927377648568,0.06814372539520264,-0.10399121046066284,-0.09592680619664407,0.03931385278701782,-0.052429378032684326,-0.08904534564919686,0.020116150379180908,-0.049404799938201904,-0.0781800298542521
pointing,0.0,0.0,0.0,-0.050208866596221924,-0.017054378986358643,-0.031531170677681075,-0.08689898252487183,-0.07113415002822876,-0.054158814918537246,-0.07764971256256104,-0.1174047589302063,-0.07469946212722789,-0.050903141498565674,-0.14869046211242676,-0.09356581486417781,-0.05807703733444214,-0.20817995071411133,-0.050635874938507186,-0.05646693706512451,-0.3004343509674072,-0.08947409756137858,-0.04773879051208496,-0.35987699031829834,-0.11372936583711635,-0.037249088287353516,-0.4167299270629883,-0.1312228373403741,-0.005780279636383057,-0.22717970609664917,-0.052494370114345656,0.002732992172241211,-0.1872766613960266,-0.1011300913210107,-0.020927906036376953,-0.1102304458618164,-0.1083319715376092,-0.036993563175201416,-0.08946895599365234,-0.1053502342815591,0.03669893741607666,-0.20961713790893555,-0.05789165638043414,0.03951162099838257,-0.13721388578414917,-0.09864758021785747,0.008281707763671875,-0.07513350248336792,-0.08641993321134578,-0.009406685829162598,-0.07372432947158813,-0.07190021194173823,0.07080477476119995,-0.17400270700454712,-0.06721910901023875,0.06969660520553589,-0.10347855091094971,-0.09571355647995006,0.04066920280456543,-0.051252782344818115,-0.08905448086215983,0.021522700786590576,-0.048521578311920166,-0.07825583286239635
pointing,0.0,0.0,0.0,-0.04661673307418823,-0.018912196159362793,-0.029123813479714045,-0.08699226379394531,-0.05776524543762207,-0.0548068886693045,-0.10039156675338745,-0.08151990175247192,-0.07940524873095,-0.09947413206100464,-0.10354769229888916,-0.10376276877479995,-0.06572681665420532,-0.20650726556777954,-0.053723667382769236,-0.0648840069770813,-0.2893529534339905,-0.09010461774425949,-0.05792534351348877,-0.3423449397087097,-0.11524886694508041,-0.049087464809417725,-0.39242804050445557,-0.13326288816290344,-0.01326608657836914,-0.21924751996994019,-0.05805393364983047,-0.014814376831054688,-0.17601579427719116,-0.10191352722006286,-0.032666683197021484,-0.10929346084594727,-0.11242621448593582,-0.0417553186416626,-0.0870124101638794,-0.11323999670105422,0.031291306018829346,-0.19467681646347046,-0.06480815318184341,0.024636387825012207,-0.12749743461608887,-0.09994922634916747,0.0023475289344787598,-0.07589322328567505,-0.08975797203140701,-0.008905589580535889,-0.06801879405975342,-0.07758833524542297,0.06887102127075195,-0.1551644206047058,-0.07526440975027526,0.060746073722839355,-0.09981662034988403,-0.09770519342976058,0.03935307264328003,-0.05642116069793701,-0.08815489765959228,0.02805769443511963,-0.04796481132507324,-0.07577264365511382
pointing,0.0,0.0,0.0,-0.049804747104644775,-0.03596264123916626,-0.02632892131789788,-0.09696674346923828,-0.08320033550262451,-0.04794092848881348,-0.13156527280807495,-0.11264628171920776,-0.06809818744643792,-0.15502852201461792,-0.1268560290336609,-0.09013068675979241,-0.062300682067871094,-0.2025471329689026,-0.051726803183399284,-0.06366652250289917,-0.2749541997909546,-0.08702315390094384,-0.060530781745910645,-0.32856839895248413,-0.11352723091825112,-0.057182371616363525,-0.37983065843582153,-0.13300454616531,-0.002170860767364502,-0.2109602689743042,-0.05755978077634438,-0.02203279733657837,-0.18086761236190796,-0.10023557394727334,-0.0516013503074646,-0.10878336429595947,-0.10996411740764245,-0.06822121143341064,-0.07041096687316895,-0.11000037193282708,0.04489833116531372,-0.17908525466918945,-0.06545268744214638,0.020913422107696533,-0.1230207085609436,-0.10239411890491112,-0.010408520698547363,-0.06651222705841064,-0.09311978518947228,-0.026714622974395752,-0.041245877742767334,-0.08025204390271767,0.07911425828933716,-0.13004153966903687,-0.0759301185606347,0.055294573307037354,-0.08322769403457642,-0.10183551907523736,0.027004539966583252,-0.038194477558135986,-0.09237128496154412,0.01327669620513916,-0.0183679461479187,-0.07934219390138253
pointing,0.0,0.0,0.0,-0.046960532665252686,-0.029095590114593506,-0.027829708583361423,-0.09518462419509888,-0.059440016746520996,-0.0561001841497486,-0.13491898775100708,-0.06810659170150757,-0.08332900149346045,-0.16385799646377563,-0.06489157676696777,-0.11294059646845511,-0.06095093488693237,-0.18676936626434326,-0.05965167847991637,-0.0649290680885315,-0.2556937336921692,-0.09795730752468756,-0.06262904405593872,-0.3099953532218933,-0.12751233024120978,-0.0587652325630188,-0.36128777265548706,-0.14964661938667945,-0.004248380661010742,-0.19197767972946167,-0.06671349895716361,-0.02436619997024536,-0.1584433913230896,-0.11028596950293235,-0.05442202091217041,-0.08935660123825073,-0.12008749140024833,-0.06979131698608398,-0.058261752128601074,-0.12119931174040488,0.03971654176712036,-0.15705615282058716,-0.0758341420960491,0.015782952308654785,-0.10076922178268433,-0.11148650390625647,-0.015693068504333496,-0.04899561405181885,-0.10080421907425574,-0.030964314937591553,-0.029819369316101074,-0.0885222126317089,0.07273352146148682,-0.10643160343170166,-0.08809913141251258,0.04813706874847412,-0.06090480089187622,-0.11297252220631293,0.01895970106124878,-0.020118653774261475,-0.10297375363827399,0.004444539546966553,-0.005052924156188965,-0.09073391003132514
pointing,0.0,0.0,0.0,-0.04709345102310181,-0.026347696781158447,-0.027568005882585567,-0.09410476684570312,-0.05416029691696167,-0.056317143999422115,-0.1300036907196045,-0.06214439868927002,-0.08431065913327984,-0.15302467346191406,-0.05819576978683472,-0.11453370090612225,-0.05776572227478027,-0.18633824586868286,-0.059533600621307414,-0.06136655807495117,-0.2556239366531372,-0.09787577476390652,-0.059024155139923096,-0.3103179931640625,-0.1271215760339146,-0.055468201637268066,-0.36131036281585693,-0.1488327020038014,-0.0015562176704406738,-0.19307655096054077,-0.06669575806745343,-0.02859663963317871,-0.14889633655548096,-0.10966807689555935,-0.05882459878921509,-0.08011883497238159,-0.11896717634090237,-0.0722283124923706,-0.05112951993942261,-0.11991286363490872,0.04217541217803955,-0.15717566013336182,-0.07591614212878994,0.01269829273223877,-0.0926547646522522,-0.11118816670068554,-0.01751619577407837,-0.04187673330307007,-0.10020715083965115,-0.031010031700134277,-0.02422475814819336,-0.08768691208251767,0.07552403211593628,-0.1052369475364685,-0.08841086264737896,0.047089219093322754,-0.05583512783050537,-0.11329264279493145,0.018053054809570312,-0.015837430953979492,-0.10314418461211972,0.003762185573577881,-0.0013844966888427734,-0.09038969215043835
pointing,0.0,0.0,0.0,-0.04725146293640137,-0.04669111967086792,-0.020250119742058814,-0.08855623006820679,-0.08748197555541992,-0.04359284835686594,-0.12134075164794922,-0.10227900743484497,-0.06640946912398249,-0.1436954140663147,-0.10856801271438599,-0.09112051921715647,-0.04729926586151123,-0.19443756341934204,-0.055502836134337485,-0.06039154529571533,-0.26292186975479126,-0.09299016791214854,-0.06441187858581543,-0.31847625970840454,-0.12290235656132609,-0.0668148398399353,-0.3688672184944153,-0.1467413683496943,0.006282448768615723,-0.18604224920272827,-0.06517748581995875,-0.05979812145233154,-0.137753427028656,-0.10402759211888224,-0.08844888210296631,-0.07918787002563477,-0.10911501991381556,-0.09192401170730591,-0.05606454610824585,-0.10873984592785746,0.04068911075592041,-0.1341085433959961,-0.07663567411532313,-0.03209030628204346,-0.059036433696746826,-0.10276614921917826,-0.044262707233428955,-0.033415019512176514,-0.08370728093018442,-0.035214364528656006,-0.034000277519226074,-0.06899483549227625,0.05956035852432251,-0.06878006458282471,-0.0916823674999705,-0.002793550491333008,-0.008172094821929932,-0.11486697244276911,-0.007809937000274658,0.005205988883972168,-0.10381415533652216,0.006532490253448486,-0.0070836544036865234,-0.09125379520287424
pointing,0.0,0.0,0.0,-0.039971113204956055,-0.04670602083206177,-0.02293052879372226,-0.078582763671875,-0.08169150352478027,-0.04857433383563148,-0.11228084564208984,-0.08777087926864624,-0.07310155575373756,-0.1345362663269043,-0.08417773246765137,-0.09955344145396339,-0.04318046569824219,-0.18764102458953857,-0.060003539372473824,-0.05941087007522583,-0.25346171855926514,-0.09725792502263175,-0.06316560506820679,-0.3072866201400757,-0.12777501885989295,-0.06517428159713745,-0.35687971115112305,-0.15246996824839698,0.010162174701690674,-0.17675626277923584,-0.06820158456662284,-0.05682092905044556,-0.12616467475891113,-0.10625131224492179,-0.08700299263000488,-0.07012671232223511,-0.1113610619793235,-0.09241044521331787,-0.04796016216278076,-0.11154991929629432,0.044212281703948975,-0.1224474310874939,-0.0781295949707328,-0.028245508670806885,-0.046977877616882324,-0.10282444750168906,-0.04038798809051514,-0.025661110877990723,-0.08428958599665748,-0.03130185604095459,-0.026705265045166016,-0.07047241722443687,0.06358706951141357,-0.056612610816955566,-0.09188921545842277,0.002388596534729004,0.0006554722785949707,-0.11427806114056693,-0.0029889345169067383,0.010973691940307617,-0.10353968833783256,0.010986506938934326,-0.0011243820190429688,-0.09157449548342811
pointing,0.0,0.0,0.0,-0.0451507568359375,-0.04639291763305664,-0.02192540124508824,-0.08724206686019897,-0.0811241865158081,-0.05027028948518719,-0.12855345010757446,-0.08892697095870972,-0.07761884510967221,-0.14904654026031494,-0.08565014600753784,-0.10789806426021542,-0.03391009569168091,-0.18698978424072266,-0.06283992559167828,-0.05750763416290283,-0.25345635414123535,-0.1005707311675259,-0.06274521350860596,-0.3093149662017822,-0.1316703635499188,-0.06244993209838867,-0.36034125089645386,-0.15713467479202237,0.013637661933898926,-0.16329431533813477,-0.07163977653238263,-0.07100409269332886,-0.1277516484260559,-0.10760685086700406,-0.10069078207015991,-0.07187682390213013,-0.11127434701177563,-0.10043549537658691,-0.051746487617492676,-0.11165332824441876,0.039580583572387695,-0.1028374433517456,-0.08177830309125866,-0.051003873348236084,-0.04675948619842529,-0.10377576232406582,-0.05768024921417236,-0.02359795570373535,-0.08419451892826046,-0.03965473175048828,-0.02411341667175293,-0.07100614190551724,0.0492437481880188,-0.03393661975860596,-0.09553913057300534,-0.023708105087280273,0.005272567272186279,-0.11579348922225918,-0.025869131088256836,0.01804053783416748,-0.10361275107118573,-0.0049436092376708984,0.008611321449279785,-0.09161838174316372
pointing,0.0,0.0,0.0,-0.05076718330383301,-0.05236232280731201,-0.023937510119424132,-0.09498512744903564,-0.09084904193878174,-0.052815852479682235,-0.13603830337524414,-0.10186201333999634,-0.08051587434266594,-0.15416055917739868,-0.10398191213607788,-0.11080766262267616,-0.03673207759857178,-0.19361788034439087,-0.06397348435376671,-0.06237912178039551,-0.25824445486068726,-0.10369027944062736,-0.06842094659805298,-0.313615620136261,-0.13604355396483925,-0.06933742761611938,-0.3646233081817627,-0.16191874982570198,0.011098742485046387,-0.16938889026641846,-0.07276239784215477,-0.0722513198852539,-0.13794362545013428,-0.11186157705043343,-0.1077566146850586,-0.08342444896697998,-0.11730512024615791,-0.11342495679855347,-0.06024277210235596,-0.11789575757239845,0.036592066287994385,-0.1081387996673584,-0.08316937627051857,-0.053960323333740234,-0.05563080310821533,-0.10950345339034584,-0.06462603807449341,-0.029859423637390137,-0.09110205413554695,-0.04984581470489502,-0.027506768703460693,-0.07733022959683922,0.04516106843948364,-0.03821033239364624,-0.09714279861901787,-0.028632700443267822,-0.0006554722785949707,-0.12043349237893608,-0.035726070404052734,0.013706088066101074,-0.10881002785419014,-0.0182802677154541,0.00654977560043335,-0.09644721986506966
pointing,0.0,0.0,0.0,-0.05101698637008667,-0.053494393825531006,-0.02150644062819751,-0.0940588116645813,-0.09023123979568481,-0.049350422609474975,-0.13519513607025146,-0.09533578157424927,-0.07663457168998988,-0.15576118230819702,-0.0898558497428894,-0.10644795073929103,-0.04023629426956177,-0.1947435736656189,-0.06069568618002208,-0.06413388252258301,-0.2599031329154968,-0.09843944831552776,-0.06991046667098999,-0.3146592378616333,-0.1291368611043957,-0.07116448879241943,-0.3658756613731384,-0.15414428784313472,0.007103681564331055,-0.17187553644180298,-0.07077291681232722,-0.07589077949523926,-0.13627851009368896,-0.10923154725494655,-0.10889261960983276,-0.08116751909255981,-0.11517378016176494,-0.11219990253448486,-0.05870085954666138,-0.1163098074382809,0.03280234336853027,-0.11184418201446533,-0.08220703228178294,-0.05727791786193848,-0.05474346876144409,-0.1077062718457249,-0.06687790155410767,-0.029638588428497314,-0.09031602813663753,-0.05130612850189209,-0.029703497886657715,-0.07758014722528728,0.041782379150390625,-0.0430600643157959,-0.09703999086084636,-0.03189384937286377,-0.001828908920288086,-0.11860246284666331,-0.03818732500076294,0.011547982692718506,-0.107013330597308,-0.020725905895233154,0.0015860199928283691,-0.09526579900446208
pointing,0.0,0.0,0.0,-0.05690765380859375,-0.051632583141326904,-0.022336048416807586,-0.10435658693313599,-0.09500592947006226,-0.050740913830711776,-0.1453458070755005,-0.11095643043518066,-0.077685703866198,-0.14899885654449463,-0.11604481935501099,-0.10707769297809833,-0.04048103094100952,-0.19815385341644287,-0.06687433027477496,-0.06352490186691284,-0.27024054527282715,-0.10908663772793048,-0.06920278072357178,-0.32521694898605347,-0.14202648901195758,-0.07156550884246826,-0.3785363733768463,-0.16838737332077258,0.0044286251068115234,-0.17296433448791504,-0.07606179022045367,-0.0862000584602356,-0.15564417839050293,-0.11902981006355517,-0.11669045686721802,-0.099209725856781,-0.1252068629190468,-0.11819511651992798,-0.07416558265686035,-0.1260836919471764,0.0270349383354187,-0.11472201347351074,-0.08656891190262073,-0.07295966148376465,-0.06807965040206909,-0.11487048619241946,-0.07570910453796387,-0.03937232494354248,-0.09662399195881122,-0.05379974842071533,-0.03775143623352051,-0.08290939532966846,0.03285795450210571,-0.047637760639190674,-0.10023678594084018,-0.04852539300918579,-0.014487385749816895,-0.12336992227287524,-0.048407912254333496,0.0028426647186279297,-0.11161944025011294,-0.024824082851409912,-0.005288600921630859,-0.09956270211191409
pointing,0.0,0.0,0.0,-0.05986309051513672,-0.05701708793640137,-0.014948358444968335,-0.10863292217254639,-0.10985004901885986,-0.040787794312933556,-0.15386557579040527,-0.1343168020248413,-0.06656891169259893,-0.16762471199035645,-0.1363614797592163,-0.0947972765774523,-0.05278348922729492,-0.20842403173446655,-0.06149360226700651,-0.08108294010162354,-0.2874910831451416,-0.10411346020410406,-0.08782660961151123,-0.3459590673446655,-0.13682331206510412,-0.09024626016616821,-0.4027245044708252,-0.16337569119642126,-0.014002799987792969,-0.18437570333480835,-0.07456742288778173,-0.1183742880821228,-0.16442149877548218,-0.1184360167593752,-0.14545339345932007,-0.1082567572593689,-0.12282309742877828,-0.14304542541503906,-0.08522367477416992,-0.12303745808313238,0.003553628921508789,-0.12647086381912231,-0.08874663772294866,-0.1049184799194336,-0.08361762762069702,-0.11652606787393438,-0.10044264793395996,-0.05492579936981201,-0.09638524862239706,-0.07172226905822754,-0.054271697998046875,-0.08220328452298986,0.006692349910736084,-0.059988975524902344,-0.10570649119327413,-0.08089292049407959,-0.029750049114227295,-0.12825587453554022,-0.07912498712539673,-0.008855938911437988,-0.11658866765210973,-0.05416595935821533,-0.013177573680877686,-0.10523411693284856
pointing,0.0,0.0,0.0,-0.06074899435043335,-0.06291502714157104,-0.013399981727125976,-0.11056667566299438,-0.11474728584289551,-0.03871761059505019,-0.15463662147521973,-0.13716542720794678,-0.06478011405211959,-0.1750161051750183,-0.15201735496520996,-0.09329418635112319,-0.04809129238128662,-0.2193472981452942,-0.055708570239367816,-0.0775938630104065,-0.29540151357650757,-0.09813780134660277,-0.08567923307418823,-0.35493624210357666,-0.12981138175469908,-0.08887773752212524,-0.41184020042419434,-0.1540878022287515,-0.013533174991607666,-0.19316238164901733,-0.06985839253407988,-0.11662030220031738,-0.18017160892486572,-0.11577836221200499,-0.14800316095352173,-0.12293142080307007,-0.12185806578141722,-0.148268461227417,-0.09615647792816162,-0.12189598178607497,0.0013439655303955078,-0.13772135972976685,-0.08521240746718917,-0.1052129864692688,-0.1026715636253357,-0.1178419048164514,-0.10779035091400146,-0.0702216625213623,-0.09907448088866744,-0.08358341455459595,-0.06484603881835938,-0.08325671201688323,0.002790510654449463,-0.0738290548324585,-0.10292208736878905,-0.08371728658676147,-0.043151676654815674,-0.12815402990323577,-0.085063636302948,-0.02174830436706543,-0.11734659021836791,-0.061783671379089355,-0.025158703327178955,-0.10525832122308287
pointing,0.0,0.0,0.0,-0.060393452644348145,-0.06526041030883789,-0.012151518103181047,-0.10998743772506714,-0.11939221620559692,-0.037669459555743856,-0.15585637092590332,-0.14320236444473267,-0.06414654684483878,-0.18047672510147095,-0.15407907962799072,-0.09326383305013053,-0.05118441581726074,-0.22309434413909912,-0.05718400535404555,-0.08322709798812866,-0.30118685960769653,-0.09955460411727302,-0.09098809957504272,-0.36195051670074463,-0.13122805041491858,-0.09327071905136108,-0.4197102189064026,-0.1556602178257691,-0.01570272445678711,-0.19481593370437622,-0.07229045612037055,-0.11882394552230835,-0.1796863079071045,-0.11863808167397849,-0.15139734745025635,-0.12345421314239502,-0.12436000836312644,-0.15245842933654785,-0.09437757730484009,-0.12439266425788276,-0.00037491321563720703,-0.13585340976715088,-0.08835040611445777,-0.10829204320907593,-0.09966367483139038,-0.12144251001298301,-0.11177253723144531,-0.0677194595336914,-0.1029200462740647,-0.08723258972167969,-0.061094701290130615,-0.08748914134919517,0.0016766190528869629,-0.06959289312362671,-0.10652150792300574,-0.08723706007003784,-0.04136782884597778,-0.13218770009696357,-0.08899641036987305,-0.019818365573883057,-0.1212889833492028,-0.06500476598739624,-0.021921813488006592,-0.10929208827435843
pointing,0.0,0.0,0.0,-0.061673521995544434,-0.06754577159881592,-0.006515152200336161,-0.11443328857421875,-0.12359154224395752,-0.0271837840855369,-0.16163748502731323,-0.14604461193084717,-0.04953771820964903,-0.19444197416305542,-0.17093175649642944,-0.07451630375089735,-0.05309635400772095,-0.2253481149673462,-0.048357568594838085,-0.08930051326751709,-0.30216050148010254,-0.08624805501403898,-0.09922683238983154,-0.35990166664123535,-0.1146729438632974,-0.10486334562301636,-0.4150121212005615,-0.13649822017850965,-0.023575544357299805,-0.19603949785232544,-0.06451553097667784,-0.12983286380767822,-0.19016575813293457,-0.10629986962976545,-0.1650751233100891,-0.13422048091888428,-0.11305137715044111,-0.16942065954208374,-0.10271137952804565,-0.11440300932827085,-0.013014912605285645,-0.13942879438400269,-0.0808774008482942,-0.11964482069015503,-0.11143183708190918,-0.1114417313665399,-0.1243516206741333,-0.0785524845123291,-0.09559333315792173,-0.10227513313293457,-0.07001137733459473,-0.08221165082159132,-0.015145719051361084,-0.07598364353179932,-0.09849613896312803,-0.10209786891937256,-0.05486786365509033,-0.12333095065059752,-0.10482442378997803,-0.03238356113433838,-0.11341030887069792,-0.08270829916000366,-0.030720114707946777,-0.10186155876817793
pointing,0.0,0.0,0.0,-0.05918461084365845,-0.0701034665107727,-0.007220918337537796,-0.11221784353256226,-0.1280795931816101,-0.026813470317705423,-0.15987229347229004,-0.15168440341949463,-0.04774357800064877,-0.1905229687690735,-0.17406749725341797,-0.07060340840993717,-0.05026286840438843,-0.22641479969024658,-0.046001658334120066,-0.08544325828552246,-0.3026643991470337,-0.08185843427358463,-0.09808868169784546,-0.35839033126831055,-0.10692665774999455,-0.10551440715789795,-0.41058820486068726,-0.12582406450687245,-0.0211794376373291,-0.1954023838043213,-0.0614541289645274,-0.1286252737045288,-0.18978095054626465,-0.10215106655536488,-0.16101425886154175,-0.1343671679496765,-0.10814645935474232,-0.16200745105743408,-0.10378700494766235,-0.10850773055730656,-0.010979056358337402,-0.13795018196105957,-0.07718426783262089,-0.11798590421676636,-0.11194652318954468,-0.10882230897126988,-0.12298691272735596,-0.07949984073638916,-0.09371729244170979,-0.10182654857635498,-0.07224321365356445,-0.07966306854663685,-0.012837529182434082,-0.07405358552932739,-0.09394405831275776,-0.09731394052505493,-0.05479997396469116,-0.11752684463439778,-0.10129070281982422,-0.03405332565307617,-0.1071026181119521,-0.08185702562332153,-0.03356826305389404,-0.09501060147462681
pointing,0.0,0.0,0.0,-0.05767631530761719,-0.07395434379577637,-0.005218703258563551,-0.11100322008132935,-0.13233834505081177,-0.023693956393529447,-0.16055160760879517,-0.15473610162734985,-0.043961461592246565,-0.19148647785186768,-0.17387670278549194,-0.06644927333645967,-0.05290699005126953,-0.22678881883621216,-0.04330696906500009,-0.08753442764282227,-0.3006595969200134,-0.07744580875687745,-0.10054725408554077,-0.35454225540161133,-0.10147350649886278,-0.1093754768371582,-0.4054529070854187,-0.11965091894917634,-0.025288045406341553,-0.194443941116333,-0.059030700433780225,-0.1289348006248474,-0.19142615795135498,-0.09825865547709611,-0.16564035415649414,-0.1420263648033142,-0.10585131119542268,-0.17373889684677124,-0.11172479391098022,-0.10779852788500932,-0.016388356685638428,-0.13727283477783203,-0.07458788524918702,-0.12123715877532959,-0.11107361316680908,-0.10465603690199998,-0.12645554542541504,-0.08107972145080566,-0.09161547194771913,-0.10785996913909912,-0.07338458299636841,-0.07925430308632997,-0.01992034912109375,-0.07427722215652466,-0.09092193465285447,-0.10432004928588867,-0.05779176950454712,-0.11273740600400117,-0.10857099294662476,-0.03893423080444336,-0.10284398864560274,-0.09091275930404663,-0.03858286142349243,-0.09148218851142076
pointing,0.0,0.0,0.0,-0.06016039848327637,-0.07166200876235962,-0.005829861002595749,-0.1118018627166748,-0.13020038604736328,-0.02500874231252226,-0.1589241623878479,-0.15288686752319336,-0.04563867727908644,-0.18669801950454712,-0.1685304045677185,-0.06853976900372061,-0.0507473349571228,-0.22697293758392334,-0.045339245895476665,-0.08572506904602051,-0.3009294271469116,-0.08029477352890524,-0.09958261251449585,-0.3546386957168579,-0.10535951013359579,-0.1085088849067688,-0.4064895212650299,-0.12448692376408133,-0.0221521258354187,-0.19553536176681519,-0.060720690141053524,-0.12534016370773315,-0.19083034992218018,-0.10055095757040533,-0.16111421585083008,-0.14221042394638062,-0.10839201564583334,-0.16845554113388062,-0.11413949728012085,-0.11072048599514517,-0.013673782348632812,-0.1391945481300354,-0.07588926012310537,-0.118755042552948,-0.10943114757537842,-0.10522102619204077,-0.12245643138885498,-0.08107417821884155,-0.09134914780649694,-0.10223031044006348,-0.07636517286300659,-0.07885586524996313,-0.018360137939453125,-0.07706421613693237,-0.09203411693367514,-0.10277992486953735,-0.05796945095062256,-0.11285644824299368,-0.1062362790107727,-0.03782379627227783,-0.10232933665308508,-0.08748257160186768,-0.03822493553161621,-0.09091874266657385
pointing,0.0,0.0,0.0,-0.05684119462966919,-0.07165896892547607,-0.005148594355404157,-0.10862541198730469,-0.1297944188117981,-0.023516374727904577,-0.15749359130859375,-0.15222853422164917,-0.043577789416730184,-0.18890178203582764,-0.17255103588104248,-0.06593879972976424,-0.05361747741699219,-0.22624021768569946,-0.043611451139867086,-0.08834588527679443,-0.3003993630409241,-0.07820013826173522,-0.10088032484054565,-0.3543442487716675,-0.10304600661081054,-0.10874837636947632,-0.40597712993621826,-0.1218531719354985,-0.02598017454147339,-0.1947973370552063,-0.058793510398089666,-0.12942546606063843,-0.1905476450920105,-0.09776069139522292,-0.16365408897399902,-0.14271748065948486,-0.10558235560935714,-0.17009055614471436,-0.11566144227981567,-0.10803858106416442,-0.017754197120666504,-0.13846445083618164,-0.07376597737354018,-0.1223258376121521,-0.10984915494918823,-0.10284402882140853,-0.1255592703819275,-0.08040523529052734,-0.0892877421287892,-0.10551720857620239,-0.07433313131332397,-0.07696697031539657,-0.022246479988098145,-0.07627910375595093,-0.08957390402835586,-0.10594230890274048,-0.05918997526168823,-0.11063472842258193,-0.10854840278625488,-0.03890645503997803,-0.10029064034503676,-0.08983075618743896,-0.0380556583404541,-0.08876498704236724
pointing,0.0,0.0,0.0,-0.06047731637954712,-0.07334142923355103,-0.007194830592467838,-0.11297875642776489,-0.1328769326210022,-0.026756968836977535,-0.16064071655273438,-0.15554893016815186,-0.04754987035293823,-0.18814998865127563,-0.16740697622299194,-0.07057192970414405,-0.05256211757659912,-0.22722691297531128,-0.04520262826581245,-0.08661919832229614,-0.29802507162094116,-0.08085741896529441,-0.10008066892623901,-0.3507782816886902,-0.10632805575032478,-0.10845398902893066,-0.4018319249153137,-0.12559492934842353,-0.02383279800415039,-0.19543713331222534,-0.05971836347480064,-0.12932628393173218,-0.1877298355102539,-0.10040170003075843,-0.16225171089172363,-0.1392107605934143,-0.10853494007487541,-0.16621685028076172,-0.11231321096420288,-0.11069501240153556,-0.014642953872680664,-0.13850170373916626,-0.07428734798331504,-0.12206965684890747,-0.10736620426177979,-0.10520166207452064,-0.1270504593849182,-0.07991033792495728,-0.09227280367512947,-0.10701149702072144,-0.07587307691574097,-0.07962115902800804,-0.018569648265838623,-0.07582980394363403,-0.0898567443003202,-0.1039164662361145,-0.05377930402755737,-0.1116232727875257,-0.10728365182876587,-0.03542745113372803,-0.10221944798131233,-0.08787810802459717,-0.03755408525466919,-0.09125419009824043
